,Board Name,Location,Schedule
13,Cumberland County Local Emergency Planning Committee,Rotating Locations,"On the last Thursday of the first month of each quarter at 10:00 a.m. Members are also required to attend and work with the subcommittee they are assigned to. The meetings generally last approximately one hour. The time required for the subcommittee would vary depending on the nature of the subcommittee (i.e., Membership, Resources, Exercise, Planning, etc.)"
14,Cumberland County Workforce Development Board,"FTCC General Classroom Building
Room 114
2817 Ft. Bragg Rd",Third Tuesday of every other month at 11:00 a.m. (starting in January)
15,Equalization and Review Board,"Cumberland County Courthouse, 
Room 564 
117 Dick Street 
Fayetteville, NC","2nd Wednesday of every month (except July) at 3:00 p.m. The Regular Board of Equalization and Review holds its first meeting each year no earlier than the first Monday in April and no later than the first Monday in May. In a year in which a countywide reappraisal (revaluation) is not conducted, the Board must complete its duties on or before the third Monday after they begin their duties, unless in its opinion a longer period is required. However, in no event may they sit longer than July 1st. In a year in which a revaluation is conducted, the Board may sit until December 31st."
16,Farm Advisory Board,"Historic Cumberland County Courthouse, 
Room 107C 
130 Gillespie Street 
Fayetteville, NC",Quarterly - second Tuesday of the first month at 7:00 p.m.
17,Fayetteville Area Convention and Visitors Bureau Board of Directors,"Fayetteville Area Convention and Visitors Bureau 
Board Room
245 Person Street

Fayetteville, NC",Quarterly on 4th Wednesday (starting in January) at 12:00 p.m.
18,Fayetteville Cumberland County Economic Development Corporation,"201 Hay Street
R. B. Williams Building Ste 401A
Fayetteville, NC",Second Tuesday of each month at 8:00 a.m.
19,Fayetteville Technical Community College Board of Trustees,"Fayetteville Technical Community College, 
Board Room Tony Rand Student Center 
2201 Hull Road 
Fayetteville, NC","The third Monday of each month at 12:30 p.m. No meetings in July and December. The maximum time per meeting would be four hours which includes committee meetings and lunch. Called meetings do occur occasionally and trustees are encouraged to attend some organizational meetings out of town or out of state. The Board is also divided into five sub committees that meet on the third Monday of each month prior to the 12:45 PM, Board Meeting, except July and December: (1) Finance Committee; (2) Human Resources Committee; (3) Building and Grounds Committee; and (4) Curriculum Committee; and (5) Planning Committee."
20,Fayetteville-Cumberland Parks and Recreation Advisory Commission,"City of Fayetteville Parks & Recreation
121 Lamon Street 
Fayetteville, NC",1st Tuesday of every month at 5:30 p.m. Meetings last one to one and one-half hours with occasional committee meetings as needed.
21,Human Relations Commission,"Festival Park Plaza Training Room 1st Floor
225 Ray Ave
Fayetteville, NC 28301",Second Thursday of every month at 5:30 p.m.
22,Joint Appearance Commission,"Fayetteville City Hall
E.E. Smith Conference Room",Second Monday of the month at 5:30 p.m.
23,Joint Fort Bragg & Cumberland County Food Policy Council,"1235 Ramsey Street, Fayetteville, NC","First Wednesday of Each Month 

Odd numbered days @ 5 p.m.
Even numbered days @ 12 p.m."
24,Joint Planning Board,"Historic Cumberland County Courthouse
Hearing Room #3 
130 Gillespie Street 
Fayetteville, North Carolina","Third Tuesday of each month at 6:00 p.m. Meetings vary in length. Members also serve on sub-committees (Administrative, Comprehensive Planning, Codes and Nominating). These sub-committees meet on an as-needed basis. In addition, time is spent outside of the meetings to review various documents and plans on which the Board is required to vote."
25,Jury Commission,"Judge E. Maurice Braswell Courthouse 
3rd Floor 
117 Dick Street, Fayetteville",The Jury Commission meets at least twice a year. The Commission is responsible to meet as often as required to complete the jury list for the next year by the 30th day of November of each year. The amount of time required for each meeting and the number of meetings required is determined by the Commission and dictated by the procedures that the Commission chooses to prepare the Master List.
26,Library Board of Trustees,Various libraries throughout the County,Third Thursday of each month at 9:05 a.m. (except for December). The approximate amount of time a Library Trustee would devote to the Board each month is two hours for meeting attendance with variable preparation and follow-up time. Periodic committee meeting attendance may be required. Trustee committees are: By-Laws (on call) and Nominating (on call).
27,Mid-Carolina Aging Advisory Council,"Various locations in the three county region (Cumberland, Harnett and Sampson counties)",First Thursday of the last month of each quarter at 2:00 p.m. Length of meetings varies.
28,North Carolina Southeast,"70 West Broad Street, Elizabethtown, NC",Quarterly
29,Nursing Home Advisory Board,Various nursing homes in Cumberland County,Third Thursday of the last month of each quarter at 10:00 a.m. There is an initial training period of 15 hours to include study of a committee handbook and orientation visits to long-term care facilities. Additional training of 10 hours per year is required. Visits in the assigned facilities are of the utmost importance in the participation on this committee. A commitment of at least one day per quarter to visit facilities and 4 hours per quarter for business and training meetings.
30,Senior Citizens Advisory Commission,"FCPR Senior Center, Large Program Room
739 Blue Street
Fayetteville, NC",Second Tuesday of each month at 2:30 p.m.
31,Social Services Board,"Department of Social Services, 
Board Room 
1225 Ramsey Street
Fayetteville, NC",Last Wednesday of each month at 1:00 p.m.
32,Southeastern Economic Development Commission,"707 West Broad Street, 
Elizabethtown, NC",Full Board meets one time annually - Usually in April
33,Transportation Advisory Board,"Historic Cumberland County Courthouse 
Hearing Room #3
130 Gillespie Street 
Fayetteville, NC","The second Tuesday of the first month in the quarter, (January, April, July, and October) at 10:00 a.m."
